eeg-P3,eeg-C3,eeg-F3,eeg-Fz,eeg-F4,eeg-C4,eeg-P4,eeg-Cz,eeg-CM,eeg-A1,eeg-Fp1,eeg-Fp2,eeg-T3,eeg-T5,eeg-O1,eeg-O2,eeg-F7,eeg-F8,eeg-X1:ECG,eeg-A2,eeg-T6,eeg-T4,eeg-TRG,timestamp
8483.400390625,7420.53076171875,7990.47802734375,6827.3701171875,-9834.599609375,-9088.0341796875,-8791.986328125,4586.6376953125,-36211.59375,9824.7001953125,9697.5498046875,9790.80078125,9178.2041015625,7906.1923828125,9777.5478515625,-7267.384765625,9513.240234375,-9145.51953125,-6.900000095367432,-9855.900390625,-8447.7919921875,-8830.802734375,0.0,2025-06-10T20:24:32.763341
9765.599609375,9837.2998046875,9815.7001953125,9864.298828125,-6807.20703125,-9670.48046875,-9834.2998046875,9652.08203125,-22846.90234375,9704.166015625,8338.021484375,8052.080078125,9528.0302734375,9849.8994140625,7847.5,-9819.2998046875,8914.0830078125,-8475.6328125,-6.900000095367432,-9769.275390625,-9867.2998046875,-9749.8271484375,0.0,2025-06-10T20:24:32.766674
-7104.89990234375,-5874.09912109375,-6448.041015625,-6339.0771484375,8902.1015625,6937.6689453125,6247.57763671875,-3657.54248046875,22846.90234375,-5588.62841796875,-8415.1455078125,-7842.919921875,-7195.052734375,-6361.6875,-8328.810546875,3124.86767578125,-7910.08056640625,8674.3515625,-7.199999809265137,4885.5400390625,6504.625,7088.02392578125,0.0,2025-06-10T20:24:32.770008
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6193.56689453125,26132.076171875,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.791902
-8025.60009765625,-8703.970703125,-8390.3916015625,-9158.65234375,4963.81982421875,7514.10498046875,7557.296875,-4063.70263671875,4554.44775390625,-4800.96142578125,-7437.05029296875,-4553.12451171875,-7495.84912109375,-8326.13671875,-4340.505859375,8327.5859375,-7450.2763671875,8285.0078125,-7.199999809265137,2856.189697265625,8096.37744140625,7899.7578125,0.0,2025-06-10T20:24:32.795235
8470.7998046875,7418.12939453125,7975.2001953125,6803.888671875,-9834.599609375,-9055.275390625,-8768.8779296875,4569.2265625,-36211.59375,9824.7001953125,9678.1201171875,9790.80078125,9164.66796875,7915.51123046875,9768.240234375,-7256.896484375,9490.7158203125,-9112.25,-7.199999809265137,-9855.900390625,-8420.9912109375,-8794.7392578125,0.0,2025-06-10T20:24:32.798569
9765.900390625,9837.2998046875,9815.7001953125,9864.298828125,-6854.02734375,-9688.5126953125,-9834.2998046875,9663.4892578125,-22996.228515625,9713.7607421875,8342.8046875,8056.56201171875,9540.96484375,9849.8994140625,7854.10546875,-9819.2998046875,8930.6005859375,-8484.025390625,-6.900000095367432,-9773.185546875,-9867.2998046875,-9775.3720703125,0.0,2025-06-10T20:24:32.801902
-7125.89990234375,-5877.70166015625,-6452.234375,-6363.4619140625,8879.2919921875,6926.54931640625,6219.06640625,-3656.04150390625,22622.912109375,-5573.63671875,-8416.0419921875,-7845.60888671875,-7180.9150390625,-6364.0927734375,-8309.2939453125,3154.833740234375,-7900.169921875,8675.849609375,-7.199999809265137,4889.1494140625,6476.01806640625,7060.67529296875,0.0,2025-06-10T20:24:32.805235
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6132.02734375,26057.4140625,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.808569
-8036.39990234375,-8715.37890625,-8389.4921875,-9150.2236328125,4967.42138671875,7510.1982421875,7554.89599609375,-4057.9990234375,4479.78466796875,-4797.36328125,-7433.76220703125,-4566.869140625,-7467.875,-8344.1728515625,-4263.03955078125,8349.4619140625,-7460.4873046875,8269.421875,-6.900000095367432,2874.537353515625,8092.16162109375,7882.02685546875,0.0,2025-06-10T20:24:32.811902
8454.2998046875,7404.01904296875,7971.60546875,6815.9306640625,-9834.599609375,-9049.865234375,-8763.4755859375,4541.00830078125,-36435.58203125,9824.7001953125,9671.8427734375,9790.80078125,9181.5126953125,7882.7451171875,9764.0361328125,-7256.896484375,9475.69921875,-9117.3447265625,-6.900000095367432,-9855.900390625,-8416.1728515625,-8799.5478515625,0.0,2025-06-10T20:24:32.815235
9780.0,9837.2998046875,9815.7001953125,9864.298828125,-6848.32470703125,-9701.7373046875,-9834.2998046875,9670.09375,-22996.228515625,9726.0546875,8359.544921875,8076.880859375,9548.18359375,9849.8994140625,7865.8154296875,-9819.2998046875,8947.4189453125,-8497.5126953125,-7.199999809265137,-9783.412109375,-9867.2998046875,-9785.58984375,0.0,2025-06-10T20:24:32.818569
-7119.2998046875,-5885.50732421875,-6442.9482421875,-6349.61376953125,8873.2890625,6918.1337890625,6176.1494140625,-3707.974853515625,22622.912109375,-5566.140625,-8411.55859375,-7847.10302734375,-7173.69580078125,-6340.6455078125,-8299.3857421875,3016.68994140625,-7892.9619140625,8669.5556640625,-6.599999904632568,4878.02099609375,6464.5751953125,7051.9599609375,0.0,2025-06-10T20:24:32.821902
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6242.19775390625,26057.4140625,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.825235
-8091.60009765625,-8749.3037109375,-8433.228515625,-9191.4658203125,4939.8095703125,7534.2412109375,7587.60888671875,-4218.90185546875,4703.77392578125,-4848.63525390625,-7472.623046875,-4671.15087890625,-7545.48046875,-8373.3310546875,-4361.82373046875,8349.162109375,-7484.513671875,8302.9912109375,-6.599999904632568,2910.630615234375,8115.34814453125,7918.9921875,0.0,2025-06-10T20:24:32.828569
8412.2998046875,7362.58837890625,7917.0859375,6760.2373046875,-9834.599609375,-9022.2158203125,-8725.66015625,4495.0791015625,-36360.91796875,9824.7001953125,9633.2802734375,9790.80078125,9114.1337890625,7862.6044921875,9730.4072265625,-7211.04833984375,9445.9658203125,-9072.9853515625,-6.900000095367432,-9855.900390625,-8388.4697265625,-8759.8779296875,0.0,2025-06-10T20:24:32.831902
9814.5,9837.2998046875,9815.7001953125,9864.298828125,-6877.13720703125,-9733.59375,-9834.2998046875,9695.609375,-23294.880859375,9750.3408203125,8413.052734375,8127.3779296875,9590.595703125,9849.8994140625,7939.078125,-9819.2998046875,8994.87109375,-8553.5615234375,-7.199999809265137,-9805.970703125,-9867.2998046875,-9827.0634765625,0.0,2025-06-10T20:24:32.835235
-7076.7001953125,-5823.06201171875,-6382.736328125,-6326.43359375,8857.0830078125,6879.06396484375,6150.939453125,-3643.733642578125,22398.923828125,-5520.56591796875,-8368.2138671875,-7801.08740234375,-7135.49462890625,-6293.45068359375,-8252.5458984375,3034.0703125,-7844.60888671875,8626.994140625,-7.199999809265137,4835.310546875,6421.51416015625,6996.0615234375,0.0,2025-06-10T20:24:32.838569
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6227.1884765625,26132.076171875,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.599999904632568,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.841902
-8077.7998046875,-8759.2109375,-8425.439453125,-9189.9609375,5017.54296875,7568.5029296875,7623.3232421875,-4167.5693359375,5002.42626953125,-4875.919921875,-7494.14599609375,-4716.568359375,-7539.16357421875,-8394.0732421875,-4303.87451171875,8374.3330078125,-7505.8369140625,8309.5849609375,-6.900000095367432,2982.8173828125,8132.8134765625,7935.52099609375,0.0,2025-06-10T20:24:32.845235
8397.900390625,7326.56201171875,7909.896484375,6756.32373046875,-9834.599609375,-8985.8505859375,-8692.3466796875,4472.86474609375,-36136.9296875,9824.7001953125,9611.458984375,9790.80078125,9106.9150390625,7814.20751953125,9713.29296875,-7190.37158203125,9421.939453125,-9056.80078125,-6.900000095367432,-9855.900390625,-8358.958984375,-8731.9287109375,0.0,2025-06-10T20:24:32.848569
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-6957.27099609375,-9758.23828125,-9834.2998046875,9654.1826171875,-23145.5546875,9768.630859375,8419.3310546875,8127.6767578125,9610.4482421875,9849.8994140625,7927.96875,-9819.2998046875,9010.7890625,-8569.447265625,-6.599999904632568,-9821.310546875,-9867.2998046875,-9843.2919921875,0.0,2025-06-10T20:24:32.851902
-7050.89990234375,-5773.82568359375,-6353.67919921875,-6257.79541015625,8818.9658203125,6851.71435546875,6135.3330078125,-3722.384033203125,22548.25,-5491.18212890625,-8370.0078125,-7795.11181640625,-7109.32568359375,-6286.23583984375,-8264.8564453125,2996.612548828125,-7833.49658203125,8618.302734375,-6.900000095367432,4778.76416015625,6392.9072265625,6983.73974609375,0.0,2025-06-10T20:24:32.855235
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6305.8388671875,26206.740234375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.858569
-8099.7001953125,-8761.6123046875,-8442.21484375,-9211.0341796875,5016.34228515625,7576.31689453125,7607.11669921875,-4294.8505859375,4778.43701171875,-4905.00390625,-7489.662109375,-4670.55322265625,-7561.4228515625,-8399.484375,-4454.60302734375,8386.3203125,-7516.04833984375,8331.166015625,-6.900000095367432,2971.387939453125,8141.54638671875,7932.51611328125,0.0,2025-06-10T20:24:32.861902
8372.099609375,7307.0478515625,7880.23974609375,6687.68603515625,-9834.599609375,-8971.4248046875,-8700.150390625,4485.47265625,-36211.59375,9824.7001953125,9600.697265625,9790.80078125,9081.94921875,7792.86474609375,9676.6611328125,-7178.98486328125,9409.326171875,-9030.125,-6.900000095367432,-9855.900390625,-8345.107421875,-8727.419921875,0.0,2025-06-10T20:24:32.865235
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-6914.35302734375,-9766.353515625,-9834.2998046875,9748.1435546875,-23369.54296875,9779.125,8457.59375,8165.92333984375,9626.69140625,9849.8994140625,7983.2158203125,-9819.2998046875,9016.4951171875,-8588.9296875,-6.599999904632568,-9827.025390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:32.868569
-7020.89990234375,-5780.4306640625,-6341.3974609375,-6248.462890625,8845.9775390625,6858.32666015625,6158.7421875,-3419.489990234375,22324.259765625,-5475.89013671875,-8340.4130859375,-7765.2314453125,-7099.7001953125,-6240.5439453125,-8222.8203125,2999.609130859375,-7838.90283203125,8612.0078125,-6.900000095367432,4783.57666015625,6399.23095703125,6974.4228515625,0.0,2025-06-10T20:24:32.871902
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6182.1591796875,26206.740234375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.599999904632568,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.875235
-8084.39990234375,-8765.21484375,-8441.916015625,-9193.5732421875,5059.2607421875,7591.04345703125,7647.6328125,-4150.158203125,4853.10009765625,-4901.40625,-7528.2236328125,-4705.8115234375,-7586.087890625,-8401.287109375,-4398.15478515625,8416.2861328125,-7541.87646484375,8351.546875,-7.199999809265137,2990.6376953125,8177.0791015625,7969.1806640625,0.0,2025-06-10T20:24:32.878569
8381.099609375,7307.94873046875,7877.84326171875,6714.77978515625,-9834.599609375,-8958.2001953125,-8667.7373046875,4539.8076171875,-36136.9296875,9824.7001953125,9569.6083984375,9790.80078125,9058.4873046875,7795.87060546875,9687.1708984375,-7116.35546875,9382.5966796875,-8998.3544921875,-6.900000095367432,-9855.900390625,-8307.166015625,-8691.3564453125,0.0,2025-06-10T20:24:32.881902
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-6966.5751953125,-9790.697265625,-9834.2998046875,9700.712890625,-23444.20703125,9794.4169921875,8475.529296875,8165.92333984375,9642.3330078125,9849.8994140625,7953.490234375,-9819.2998046875,9052.5341796875,-8630.5908203125,-7.199999809265137,-9839.958984375,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:32.885235
-7025.10009765625,-5747.1064453125,-6311.44140625,-6232.80859375,8827.669921875,6813.24560546875,6145.537109375,-3472.023681640625,22249.59765625,-5446.20654296875,-8330.25,-7763.43896484375,-7088.87109375,-6222.80859375,-8240.8359375,3047.25537109375,-7801.66162109375,8579.9375,-6.900000095367432,4751.99462890625,6370.021484375,6947.07470703125,0.0,2025-06-10T20:24:32.888569
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6185.76171875,26206.740234375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.891902
-8116.7998046875,-8788.9326171875,-8469.17578125,-9227.591796875,5135.4931640625,7610.87890625,7656.33642578125,-4063.102294921875,5077.08935546875,-4931.689453125,-7537.78955078125,-4704.9150390625,-7596.01416015625,-8413.6123046875,-4413.7685546875,8422.87890625,-7550.28564453125,8360.2392578125,-6.900000095367432,3024.62548828125,8184.30615234375,7976.69384765625,0.0,2025-06-10T20:24:32.895235
8342.099609375,7263.51611328125,7836.8037109375,6656.076171875,-9834.599609375,-8934.4580078125,-8651.8310546875,4498.0810546875,-35987.6015625,9824.7001953125,9555.259765625,9790.80078125,9044.650390625,7763.7060546875,9675.4609375,-7119.05224609375,9369.982421875,-8985.4658203125,-7.199999809265137,-9855.900390625,-8293.0126953125,-8678.1337890625,0.0,2025-06-10T20:24:32.898569
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-6956.37060546875,-9793.1015625,-9834.2998046875,9705.2158203125,-23444.20703125,9796.515625,8490.4755859375,8175.48486328125,9654.0634765625,9849.8994140625,7977.5107421875,-9819.2998046875,9056.7392578125,-8633.888671875,-7.199999809265137,-9840.560546875,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:32.901902
-7013.7001953125,-5752.51025390625,-6315.634765625,-6220.1650390625,8839.9755859375,6834.283203125,6132.33203125,-3487.933837890625,22473.5859375,-5443.80810546875,-8319.787109375,-7748.49853515625,-7074.13232421875,-6245.05322265625,-8238.43359375,3015.191650390625,-7803.4638671875,8580.8369140625,-6.900000095367432,4749.88916015625,6391.4013671875,6967.21044921875,0.0,2025-06-10T20:24:32.905235
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6311.2421875,26281.40234375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.599999904632568,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.908569
-8130.60009765625,-8781.126953125,-8467.0791015625,-9217.0546875,5151.7001953125,7611.78076171875,7653.03515625,-4211.09716796875,4927.76318359375,-4893.91015625,-7535.69677734375,-4682.50537109375,-7580.673828125,-8411.5078125,-4405.96142578125,8430.669921875,-7547.88330078125,8359.33984375,-6.900000095367432,3001.766357421875,8186.11279296875,7989.91748046875,0.0,2025-06-10T20:24:32.931396
8332.5,7276.7255859375,7832.0107421875,6668.72021484375,-9834.599609375,-8928.748046875,-8640.7265625,4416.728515625,-35987.6015625,9824.7001953125,9552.869140625,9790.80078125,9050.666015625,7781.7421875,9672.4580078125,-7124.74609375,9363.0751953125,-8983.9677734375,-6.900000095367432,-9855.900390625,-8289.09765625,-8661.3037109375,0.0,2025-06-10T20:24:32.934729
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-6977.3798828125,-9818.0458984375,-9834.2998046875,9691.4072265625,-23444.20703125,9815.10546875,8493.763671875,8182.65625,9663.388671875,9849.8994140625,7962.79833984375,-9819.2998046875,9080.1650390625,-8636.5859375,-6.900000095367432,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:32.938063
-7017.89990234375,-5737.4990234375,-6304.251953125,-6243.04443359375,8813.5634765625,6793.71044921875,6061.50390625,-3694.166015625,22398.923828125,-5423.4189453125,-8324.271484375,-7759.55419921875,-7064.5068359375,-6228.52001953125,-8246.240234375,2904.916259765625,-7782.4404296875,8585.6328125,-6.599999904632568,4727.3310546875,6347.1357421875,6926.337890625,0.0,2025-06-10T20:24:32.941396
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6351.16748046875,26057.4140625,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.944729
-8123.7001953125,-8806.9453125,-8479.9599609375,-9237.5263671875,5150.49951171875,7659.8671875,7698.052734375,-4148.95703125,5002.42626953125,-4980.2626953125,-7561.10595703125,-4754.81494140625,-7618.57421875,-8426.5380859375,-4438.689453125,8460.3359375,-7585.42431640625,8393.5087890625,-6.599999904632568,3077.86328125,8216.5263671875,8009.75244140625,0.0,2025-06-10T20:24:32.948063
8319.599609375,7229.8916015625,7818.830078125,6639.2177734375,-9834.599609375,-8883.0654296875,-8592.107421875,4416.4287109375,-35838.27734375,9824.7001953125,9525.3671875,9790.80078125,9014.26953125,7746.27099609375,9659.546875,-7063.3154296875,9328.2373046875,-8941.40625,-6.900000095367432,-9855.900390625,-8248.4462890625,-8633.3544921875,0.0,2025-06-10T20:24:32.951396
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7053.31201171875,-9844.4931640625,-9834.2998046875,9728.630859375,-23518.869140625,9824.7001953125,8533.8203125,8219.408203125,9697.37890625,9849.8994140625,8015.04296875,-9819.2998046875,9108.3955078125,-8681.2451171875,-6.599999904632568,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:32.954729
-6978.89990234375,-5692.7666015625,-6276.6923828125,-6193.67333984375,8770.044921875,6766.66162109375,5999.37939453125,-3623.9208984375,22398.923828125,-5390.1376953125,-8292.5849609375,-7726.0888671875,-7024.8017578125,-6187.9384765625,-8209.9091796875,2818.913330078125,-7759.01513671875,8554.7607421875,-6.599999904632568,4671.08544921875,6319.43212890625,6898.98974609375,0.0,2025-06-10T20:24:32.958063
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6373.3818359375,26356.06640625,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:32.961396
